 
PerIsn      48     409       4      80    0.04000000    0.88137359    -589
   13    0.495640755325E+00    0.516090661319E-03     0.05810
   14    0.259984872500E+00    0.461585444269E-03     0.06222
   15    0.164160156250E-01    0.214531757644E-03     0.01123
   16    0.964658203125E+00    0.458720258900E-03     0.00423
   17    0.202148437500E-02    0.741072033005E-04    -0.03599
   18    0.962636718750E+00    0.492527207546E-03    -0.00431
   19    0.533299297757E-01    0.262123480051E-03     0.04097
   20    0.806590938182E-02    0.666253724246E-04     0.02642
   21    0.000000000000E+00    0.000000000000E+00     0.00000
   22    0.000000000000E+00    0.000000000000E+00     0.00000
   23    0.835753804970E-02    0.673034681972E-04     0.02722
   24    0.498312160890E-03    0.569747369225E-05     0.02211
   25    0.145202636719E-01    0.196664017766E-03     0.00641
   26    0.137939453125E-02    0.614670197655E-04     0.04659
   27    0.969177246094E+00    0.414091481370E-03     0.00614
   28   -0.966418457031E+00    0.467407495458E-03     0.00226
   29    0.697688512802E+00    0.400184789004E-03     0.05560
   30    0.495575099183E+00    0.516041153778E-03     0.05814
   31    0.000000000000E+00    0.000000000000E+00     0.00000
   32    0.000000000000E+00    0.000000000000E+00     0.00000
   33    0.497582643633E+00    0.500213563258E-03     0.06120
   34    0.962636718750E+00    0.492527207546E-03    -0.00431
   35    0.197485351563E-01    0.246819056720E-03     0.01782
   36    0.965932617187E+00    0.445956652072E-03     0.01340
   37    0.349121093750E-03    0.302162726518E-04    -0.04293
   38   -0.516113281250E-02    0.227853349383E-03    -0.02991
   39    0.949178499498E+00    0.357027781616E-03     0.01901
   40    0.856849895876E+00    0.729254566401E-03     0.02179
   41    0.982201935051E+00    0.124817875707E-03     0.03525
   42    0.000000000000E+00    0.000000000000E+00     0.00000
   43    0.944900201216E+00    0.351908694603E-03     0.03226
   44    0.352605177575E+00    0.960341586676E-03     0.07678
   45    0.000000000000E+00    0.000000000000E+00     0.00000
   46    0.140170053501E+00    0.807234317959E-03     0.04437
   47    0.982231071937E+00    0.124411091069E-03     0.03488
   48    0.000000000000E+00    0.000000000000E+00     0.00000
   49    0.257198258099E+00    0.441098512452E-03     0.06345
 
PerIsn      48     409       4      80    0.03200000    0.88137359    -585
    1    0.620647552278E+00    0.631699361000E-03     0.03227
    2    0.405782212042E+00    0.695292584088E-03     0.02568
    3    0.414771808906E+00    0.651913304257E-03     0.02501
    4    0.200834556330E+00    0.481173822315E-03     0.01649
    5    0.146390380859E+00    0.387908452105E-03    -0.00811
    6    0.452985839844E+00    0.149325007786E-02     0.01199
    7    0.226115722656E+00    0.130245071926E-02     0.06841
    8    0.754394531250E-03    0.394062326190E-02     0.05089
    9    0.676455540127E+00    0.399518042434E-03     0.03389
   10    0.466354623109E+00    0.498062807445E-03     0.03113
   11    0.000000000000E+00    0.000000000000E+00     0.00000
   12    0.000000000000E+00    0.000000000000E+00     0.00000
   13    0.466455196500E+00    0.497964250626E-03     0.03114
   14    0.230990586788E+00    0.418745783649E-03     0.02643
   15    0.180004882813E-01    0.226812928841E-03     0.02492
   16    0.960551757813E+00    0.495168067109E-03     0.03402
   17    0.295654296875E-02    0.985203730255E-04     0.03789
   18    0.957595214844E+00    0.546342968890E-03     0.03771
   19    0.486755900913E-01    0.243561186809E-03     0.04923
   20    0.696091273041E-02    0.586080100680E-04     0.05450
   21    0.000000000000E+00    0.000000000000E+00     0.00000
   22    0.000000000000E+00    0.000000000000E+00     0.00000
   23    0.724387428965E-02    0.593419169198E-04     0.05504
   24    0.393241151833E-03    0.455782431621E-05     0.04726
   25    0.126550292969E-01    0.176878798954E-03     0.01109
   26    0.959472656250E-03    0.498296764804E-04    -0.04079
   27    0.973481445312E+00    0.368583151989E-03     0.01382
   28   -0.971562500000E+00    0.410763566544E-03     0.00796
   29    0.676479333242E+00    0.399205973484E-03     0.03408
   30    0.466369941444E+00    0.497870182878E-03     0.03123
   31    0.000000000000E+00    0.000000000000E+00     0.00000
   32    0.000000000000E+00    0.000000000000E+00     0.00000
   33    0.469311166078E+00    0.471938191103E-03     0.03165
   34    0.957595214844E+00    0.546342968890E-03     0.03771
   35    0.204724121094E-01    0.254114683447E-03     0.04111
   36    0.961477050781E+00    0.483236965109E-03     0.03359
   37    0.808105468750E-03    0.463455016292E-04     0.01917
   38   -0.149267578125E-01    0.287782568841E-03    -0.03082
   39    0.949286027621E+00    0.357670706758E-03     0.06959
   40    0.856603846501E+00    0.731135190377E-03     0.06280
   41    0.981210596172E+00    0.132822184335E-03     0.07394
   42    0.000000000000E+00    0.000000000000E+00     0.00000
   43    0.941945095544E+00    0.370073452240E-03     0.07468
   44    0.340373908207E+00    0.956171424459E-03     0.06811
   45    0.000000000000E+00    0.000000000000E+00     0.00000
   46    0.133439022034E+00    0.810591791546E-03     0.06803
   47    0.981247391043E+00    0.132222234260E-03     0.07455
   48    0.000000000000E+00    0.000000000000E+00     0.00000
   49    0.230006340040E+00    0.391189224205E-03     0.04103
 
PerIsn      48     409       4      80    0.03600000    0.88137359    -587
    1    0.619256871541E+00    0.651963647571E-03    -0.03220
    2    0.404342150866E+00    0.719008914364E-03    -0.03966
    3    0.413475395952E+00    0.673993390307E-03    -0.04290
    4    0.200008245854E+00    0.495987935429E-03    -0.05365
    5    0.146433105469E+00    0.402595682330E-03     0.05640
    6    0.450161132813E+00    0.153382734557E-02    -0.04001
    7    0.229020996094E+00    0.130371652167E-02    -0.03784
    8   -0.788085937500E-02    0.398169463718E-02    -0.04539
    9    0.713716871474E+00    0.408375740429E-03    -0.03314
   10    0.518283158744E+00    0.540090335433E-03    -0.04060
   11    0.000000000000E+00    0.000000000000E+00     0.00000
   12    0.000000000000E+00    0.000000000000E+00     0.00000
   13    0.518347446083E+00    0.540016935627E-03    -0.04060
   14    0.283818035828E+00    0.506138365132E-03    -0.05185
   15    0.150024414062E-01    0.200969651062E-03     0.01001
   16    0.968137207031E+00    0.418750675248E-03     0.00550
   17    0.152343750000E-02    0.638705834152E-04     0.00640
   18    0.966613769531E+00    0.442941775304E-03     0.00307
   19    0.581691657172E-01    0.283691879558E-03    -0.02094
   20    0.920203909186E-02    0.750743690523E-04     0.01492
   21    0.000000000000E+00    0.000000000000E+00     0.00000
   22    0.000000000000E+00    0.000000000000E+00     0.00000
   23    0.951415792384E-02    0.757673084464E-04     0.01388
   24    0.611217544994E-03    0.690612634966E-05     0.04339
   25    0.160461425781E-01    0.209422667370E-03     0.02216
   26    0.187744140625E-02    0.735826283556E-04    -0.00007
   27    0.965559082031E+00    0.443194049794E-03     0.01435
   28   -0.961804199219E+00    0.514012948082E-03     0.00741
   29    0.713733126322E+00    0.408171531301E-03    -0.03325
   30    0.518295006983E+00    0.539947764588E-03    -0.04066
   31    0.000000000000E+00    0.000000000000E+00     0.00000
   32    0.000000000000E+00    0.000000000000E+00     0.00000
   33    0.519806596244E+00    0.527449158598E-03    -0.04256
   34    0.966613769531E+00    0.442941775304E-03     0.00307
   35    0.195849609375E-01    0.245481553568E-03     0.00941
   36    0.969743652344E+00    0.401361741735E-03     0.01275
   37    0.126953125000E-03    0.171607806217E-04     0.06801
   38    0.293212890625E-02    0.216558224773E-03     0.03465
   39    0.948402416444E+00    0.360629462352E-03    -0.00158
   40    0.854774273569E+00    0.752164364667E-03    -0.01242
   41    0.982844539769E+00    0.119190085052E-03     0.02144
   42    0.000000000000E+00    0.000000000000E+00     0.00000
   43    0.946677240144E+00    0.341262992548E-03     0.00950
   44    0.367706744827E+00    0.100145785876E-02    -0.05767
   45    0.000000000000E+00    0.000000000000E+00     0.00000
   46    0.148096535744E+00    0.859923326486E-03    -0.04513
   47    0.982866839824E+00    0.118827584915E-03     0.02085
   48    0.000000000000E+00    0.000000000000E+00     0.00000
   49    0.279531397147E+00    0.491706145291E-03    -0.06214
 
PerIsn      48     409       4      80    0.03800000    0.88137359    -588
    1    0.619730394151E+00    0.656619237897E-03     0.01860
    2    0.404808696315E+00    0.721193559217E-03     0.01685
    3    0.413856478488E+00    0.676180040001E-03     0.01540
    4    0.200208898322E+00    0.497822538975E-03     0.01284
    5    0.147011718750E+00    0.408114675003E-03     0.01295
    6    0.450625000000E+00    0.150768336044E-02     0.03339
    7    0.227128906250E+00    0.130393953143E-02     0.01611
    8   -0.363281250000E-02    0.395196078964E-02     0.02371
    9    0.728329782486E+00    0.411127220077E-03     0.01270
   10    0.539275787280E+00    0.554463978425E-03     0.01247
   11    0.000000000000E+00    0.000000000000E+00     0.00000
   12    0.000000000000E+00    0.000000000000E+00     0.00000
   13    0.539328341520E+00    0.554397581138E-03     0.01246
   14    0.306485138006E+00    0.539038017488E-03     0.01234
   15    0.139782714844E-01    0.188795897063E-03    -0.00513
   16    0.970456542969E+00    0.394499439231E-03     0.00655
   17    0.120117187500E-02    0.571593986076E-04     0.01516
   18    0.969255371094E+00    0.415372275943E-03     0.01242
   19    0.616100226508E-01    0.300067164314E-03     0.01315
   20    0.100289752178E-01    0.821209526297E-04     0.00888
   21    0.000000000000E+00    0.000000000000E+00     0.00000
   22    0.000000000000E+00    0.000000000000E+00     0.00000
   23    0.103575420104E-01    0.827979575643E-04     0.00941
   24    0.703099326769E-03    0.785655564986E-05     0.00455
   25    0.174951171875E-01    0.223854538138E-03    -0.04126
   26    0.239746093750E-02    0.828425572219E-04     0.02969
   27    0.962062988281E+00    0.477537267241E-03    -0.01787
   28   -0.957268066406E+00    0.558667812003E-03     0.00298
   29    0.728343846003E+00    0.410953242527E-03     0.01277
   30    0.539286414383E+00    0.554342444271E-03     0.01250
   31    0.000000000000E+00    0.000000000000E+00     0.00000
   32    0.000000000000E+00    0.000000000000E+00     0.00000
   33    0.540476959155E+00    0.545080159433E-03     0.00799
   34    0.969255371094E+00    0.415372275943E-03     0.01242
   35    0.199108886719E-01    0.248154724795E-03    -0.00952
   36    0.972416992187E+00    0.375484556218E-03    -0.00961
   37    0.634765625000E-04    0.122957260877E-04    -0.02608
   38    0.958984375000E-02    0.233526249884E-03    -0.05105
   39    0.948758672754E+00    0.369881151832E-03     0.01245
   40    0.855492369329E+00    0.755553308618E-03     0.01385
   41    0.983660465699E+00    0.116267902520E-03     0.00645
   42    0.000000000000E+00    0.000000000000E+00     0.00000
   43    0.949067422516E+00    0.335568174379E-03     0.00645
   44    0.378482826869E+00    0.989791497606E-03     0.04222
   45    0.000000000000E+00    0.000000000000E+00     0.00000
   46    0.152579688832E+00    0.891590182265E-03     0.04149
   47    0.983679068975E+00    0.115954460196E-03     0.00741
   48    0.000000000000E+00    0.000000000000E+00     0.00000
   49    0.301381196421E+00    0.531263731694E-03    -0.00199
 
PerIsn      64     409       4      80    0.03400000    0.88137359    -591
    1    0.597485341430E+00    0.653145113223E-03     0.01745
    2    0.376313481633E+00    0.697881302351E-03     0.02082
    3    0.384662357164E+00    0.656341636960E-03     0.02017
    4    0.173031052087E+00    0.452926240658E-03     0.02310
    5    0.146800537109E+00    0.418466448207E-03    -0.00137
    6    0.449311523438E+00    0.158516284716E-02     0.04435
    7    0.228527832031E+00    0.135884038781E-02     0.05542
    8   -0.774414062500E-02    0.414227684904E-02     0.05495
    9    0.684702796936E+00    0.402896941612E-03     0.01900
   10    0.476786042164E+00    0.512368951136E-03     0.02157
   11    0.000000000000E+00    0.000000000000E+00     0.00000
   12    0.000000000000E+00    0.000000000000E+00     0.00000
   13    0.476833493201E+00    0.512310520682E-03     0.02160
   14    0.239887674950E+00    0.442767481668E-03     0.02496
   15    0.164367675781E-01    0.215268181524E-03     0.02125
   16    0.964765625000E+00    0.456948885326E-03     0.02402
   17    0.193847656250E-02    0.759306568421E-04     0.01192
   18    0.962827148438E+00    0.490509349124E-03     0.02539
   19    0.578212165833E-01    0.280278753739E-03     0.01931
   20    0.864908358315E-02    0.711330065027E-04     0.01217
   21    0.000000000000E+00    0.000000000000E+00     0.00000
   22    0.000000000000E+00    0.000000000000E+00     0.00000
   23    0.897201345375E-02    0.719399785851E-04     0.01289
   24    0.527960513907E-03    0.604214886044E-05     0.00624
   25    0.148693847656E-01    0.200983838385E-03     0.01947
   26    0.144775390625E-02    0.644213385268E-04     0.03919
   27    0.968413085937E+00    0.421611321341E-03     0.01743
   28   -0.965517578125E+00    0.479708759425E-03     0.02171
   29    0.684720262885E+00    0.402708912125E-03     0.01906
   30    0.476798209286E+00    0.512242442940E-03     0.02160
   31    0.000000000000E+00    0.000000000000E+00     0.00000
   32    0.000000000000E+00    0.000000000000E+00     0.00000
   33    0.478724518727E+00    0.496823089798E-03     0.02683
   34    0.962827148438E+00    0.490509349124E-03     0.02539
   35    0.191857910156E-01    0.243741963078E-03     0.01892
   36    0.966154785156E+00    0.439847724051E-03     0.02105
   37    0.227050781250E-03    0.229855868469E-04     0.01745
   38   -0.413818359375E-02    0.195275251877E-03     0.00300
   39    0.948647206777E+00    0.363943679937E-03     0.00379
   40    0.855136273138E+00    0.762416659643E-03     0.01158
   41    0.983287845432E+00    0.117839626721E-03    -0.00458
   42    0.000000000000E+00    0.000000000000E+00     0.00000
   43    0.947819350391E+00    0.340449042822E-03     0.00073
   44    0.386548823933E+00    0.103040582054E-02     0.04762
   45    0.000000000000E+00    0.000000000000E+00     0.00000
   46    0.152467889726E+00    0.883696825751E-03     0.02963
   47    0.983312917863E+00    0.117478615730E-03    -0.00460
   48    0.000000000000E+00    0.000000000000E+00     0.00000
   49    0.238025241812E+00    0.424403740304E-03     0.02495
 
PerIsn      64     409       4      80    0.03200000    0.88137359    -590
    1    0.599454354048E+00    0.627424341915E-03    -0.00033
    2    0.378395767498E+00    0.670865536815E-03     0.00496
    3    0.386637680936E+00    0.630408581968E-03     0.00749
    4    0.174364915344E+00    0.436585025079E-03     0.01175
    5    0.147033691406E+00    0.407320348948E-03    -0.03822
    6    0.454362792969E+00    0.152785796558E-02    -0.00201
    7    0.223940429687E+00    0.131232847462E-02     0.00505
    8    0.648193359375E-02    0.399421602347E-02     0.00742
    9    0.665078905821E+00    0.387995297203E-03    -0.00953
   10    0.450105843941E+00    0.478169438572E-03    -0.00436
   11    0.000000000000E+00    0.000000000000E+00     0.00000
   12    0.000000000000E+00    0.000000000000E+00     0.00000
   13    0.450165165994E+00    0.478095573018E-03    -0.00436
   14    0.214167890169E+00    0.390115935717E-03     0.00270
   15    0.174829101563E-01    0.230757147420E-03    -0.06157
   16    0.961708984375E+00    0.501438220256E-03    -0.06407
   17    0.276611328125E-02    0.927994029327E-04    -0.00867
   18    0.958942871094E+00    0.549003206014E-03    -0.05827
   19    0.526539003849E-01    0.253113193909E-03    -0.02909
   20    0.744865301880E-02    0.619471659829E-04    -0.04910
   21    0.000000000000E+00    0.000000000000E+00     0.00000
   22    0.000000000000E+00    0.000000000000E+00     0.00000
   23    0.774323348611E-02    0.626861808320E-04    -0.04814
   24    0.415854252442E-03    0.488455949966E-05    -0.06335
   25    0.131127929687E-01    0.187253160601E-03    -0.04681
   26    0.107910156250E-02    0.552273164960E-04    -0.00608
   27    0.972373046875E+00    0.394079599630E-03    -0.05085
   28   -0.970214843750E+00    0.444851152562E-03    -0.05508
   29    0.665097809434E+00    0.387691425261E-03    -0.00960
   30    0.450118201782E+00    0.477983380079E-03    -0.00439
   31    0.000000000000E+00    0.000000000000E+00     0.00000
   32    0.000000000000E+00    0.000000000000E+00     0.00000
   33    0.452871957222E+00    0.455410633007E-03     0.00210
   34    0.958942871094E+00    0.549003206014E-03    -0.05827
   35    0.195104980469E-01    0.252947535870E-03    -0.05371
   36    0.962768554687E+00    0.486771377043E-03    -0.06299
   37    0.515136718750E-03    0.376447619889E-04     0.05675
   38   -0.123510742188E-01    0.251069808288E-03    -0.01662
   39    0.949655237855E+00    0.350511886780E-03    -0.01743
   40    0.857332428517E+00    0.727495374087E-03    -0.00625
   41    0.982724301234E+00    0.120886690302E-03    -0.04338
   42    0.000000000000E+00    0.000000000000E+00     0.00000
   43    0.946214096403E+00    0.342224847522E-03    -0.03474
   44    0.372205983920E+00    0.986701769123E-03     0.05147
   45    0.000000000000E+00    0.000000000000E+00     0.00000
   46    0.144179515944E+00    0.830832003800E-03     0.01496
   47    0.982753184303E+00    0.120255964174E-03    -0.04400
   48    0.000000000000E+00    0.000000000000E+00     0.00000
   49    0.213874064681E+00    0.363887254451E-03     0.02702
 
PerIsn      64     409       4      80    0.03600000    0.88137359    -592
    1    0.598984273076E+00    0.637057355380E-03    -0.04622
    2    0.378023845886E+00    0.680112146622E-03    -0.04485
    3    0.386300041109E+00    0.640021633581E-03    -0.04196
    4    0.174199964505E+00    0.442799337233E-03    -0.03943
    5    0.146896972656E+00    0.424751927125E-03     0.00060
    6    0.452109375000E+00    0.155700516895E-02     0.00541
    7    0.225861816406E+00    0.131996965915E-02    -0.02641
    8    0.385742187500E-03    0.402589231139E-02    -0.01444
    9    0.702824854255E+00    0.395322715768E-03    -0.04969
   10    0.501959629682E+00    0.516035034932E-03    -0.04820
   11    0.000000000000E+00    0.000000000000E+00     0.00000
   12    0.000000000000E+00    0.000000000000E+00     0.00000
   13    0.501997827483E+00    0.515980697433E-03    -0.04821
   14    0.265197477479E+00    0.469311669371E-03    -0.04552
   15    0.153332519531E-01    0.202883626681E-03    -0.03442
   16    0.967409667969E+00    0.430463765823E-03    -0.03987
   17    0.147949218750E-02    0.636657333040E-04    -0.01027
   18    0.965930175781E+00    0.456689250254E-03    -0.04617
   19    0.611828100681E-01    0.284630399501E-03    -0.05925
   20    0.952162740432E-02    0.759999825107E-04    -0.05781
   21    0.000000000000E+00    0.000000000000E+00     0.00000
   22    0.000000000000E+00    0.000000000000E+00     0.00000
   23    0.986941805371E-02    0.768479295636E-04    -0.05828
   24    0.627054867404E-03    0.695372602911E-05    -0.04552
   25    0.161926269531E-01    0.211206607904E-03    -0.07364
   26    0.185546875000E-02    0.721265055361E-04     0.03914
   27    0.965319824219E+00    0.450354896864E-03    -0.06643
   28   -0.961608886719E+00    0.521956062442E-03    -0.04853
   29    0.702838947177E+00    0.395143983727E-03    -0.04986
   30    0.501969928582E+00    0.515913216698E-03    -0.04829
   31    0.000000000000E+00    0.000000000000E+00     0.00000
   32    0.000000000000E+00    0.000000000000E+00     0.00000
   33    0.503439121870E+00    0.503470371499E-03    -0.04200
   34    0.965930175781E+00    0.456689250254E-03    -0.04617
   35    0.191149902344E-01    0.239504589226E-03    -0.04326
   36    0.969064941406E+00    0.412240625790E-03    -0.04651
   37    0.659179687500E-04    0.134427501845E-04    -0.02353
   38    0.246582031250E-02    0.191082596088E-03     0.01974
   39    0.949099278518E+00    0.365804704630E-03    -0.04605
   40    0.856646108884E+00    0.750034753351E-03    -0.04630
   41    0.984068730928E+00    0.113574146086E-03    -0.04210
   42    0.000000000000E+00    0.000000000000E+00     0.00000
   43    0.950242141037E+00    0.328167148869E-03    -0.04649
   44    0.393140383348E+00    0.992539441573E-03     0.04336
   45    0.000000000000E+00    0.000000000000E+00     0.00000
   46    0.155337942152E+00    0.859049393400E-03    -0.02011
   47    0.984088005161E+00    0.113269831465E-03    -0.04299
   48    0.000000000000E+00    0.000000000000E+00     0.00000
   49    0.262390549321E+00    0.451686295018E-03    -0.03032
 
PerIsn      64     409       4      80    0.03800000    0.88137359    -593
    1    0.597624791265E+00    0.643317291160E-03     0.01661
    2    0.376486349164E+00    0.684788681121E-03     0.01167
    3    0.384874055840E+00    0.642956222749E-03     0.00854
    4    0.173162284581E+00    0.440742035973E-03    -0.00187
    5    0.146887207031E+00    0.400537681618E-03     0.06000
    6    0.449362792969E+00    0.153030834291E-02     0.00712
    7    0.228859863281E+00    0.133745639799E-02     0.01846
    8   -0.835693359375E-02    0.404632222406E-02     0.01169
    9    0.716161751151E+00    0.400070706768E-03     0.01704
   10    0.520939670307E+00    0.531018511183E-03     0.01409
   11    0.000000000000E+00    0.000000000000E+00     0.00000
   12    0.000000000000E+00    0.000000000000E+00     0.00000
   13    0.520971288226E+00    0.530969659154E-03     0.01409
   14    0.285220283898E+00    0.498168624330E-03     0.00820
   15    0.144226074219E-01    0.198957595568E-03     0.00983
   16    0.969562988281E+00    0.417189295950E-03     0.00723
   17    0.123291015625E-02    0.569682084280E-04     0.02427
   18    0.968330078125E+00    0.437417005283E-03     0.00551
   19    0.652646803856E-01    0.307507496694E-03     0.02578
   20    0.105244259498E-01    0.859395519450E-04     0.02929
   21    0.000000000000E+00    0.000000000000E+00     0.00000
   22    0.000000000000E+00    0.000000000000E+00     0.00000
   23    0.109019975321E-01    0.867909466941E-04     0.02984
   24    0.735559970938E-03    0.836583597923E-05     0.03060
   25    0.174316406250E-01    0.228291370082E-03     0.00741
   26    0.234375000000E-02    0.843316002028E-04     0.00582
   27    0.962292480469E+00    0.490141141531E-03    -0.00054
   28   -0.957604980469E+00    0.579319420326E-03    -0.00909
   29    0.716174883246E+00    0.399943671706E-03     0.01698
   30    0.520949569580E+00    0.530927252401E-03     0.01405
   31    0.000000000000E+00    0.000000000000E+00     0.00000
   32    0.000000000000E+00    0.000000000000E+00     0.00000
   33    0.522172580463E+00    0.521510628404E-03     0.01363
   34    0.968330078125E+00    0.437417005283E-03     0.00551
   35    0.194750976562E-01    0.248903837290E-03     0.00505
   36    0.971613769531E+00    0.393799110201E-03     0.01215
   37    0.219726562500E-04    0.729552434487E-05    -0.00888
   38    0.838134765625E-02    0.214166416776E-03     0.00911
   39    0.948654292319E+00    0.365977394169E-03     0.04058
   40    0.855428993771E+00    0.764777615894E-03     0.03592
   41    0.984543284081E+00    0.111257942328E-03     0.04546
   42    0.000000000000E+00    0.000000000000E+00     0.00000
   43    0.951584085978E+00    0.324921360608E-03     0.04470
   44    0.404723119924E+00    0.967563171250E-03     0.01587
   45    0.000000000000E+00    0.000000000000E+00     0.00000
   46    0.161582406445E+00    0.908079367571E-03     0.02645
   47    0.984560681769E+00    0.111026044252E-03     0.04511
   48    0.000000000000E+00    0.000000000000E+00     0.00000
   49    0.281581879926E+00    0.483681563509E-03     0.01270
 
PerIsn      64     409       4      80    0.04000000    0.88137359    -594
    1    0.597650604844E+00    0.662250815563E-03     0.05562
    2    0.376571088148E+00    0.706520516339E-03     0.04617
    3    0.384941505915E+00    0.663948028591E-03     0.04575
    4    0.173267503379E+00    0.458059107687E-03     0.03372
    5    0.146921386719E+00    0.409797597237E-03     0.00695
    6    0.450014648438E+00    0.160923724316E-02     0.02351
    7    0.228056640625E+00    0.137908302612E-02     0.03884
    8   -0.609863281250E-02    0.421374365097E-02     0.03523
    9    0.728051297069E+00    0.405455824927E-03     0.06042
   10    0.538128442606E+00    0.549077038017E-03     0.05578
   11    0.000000000000E+00    0.000000000000E+00     0.00000
   12    0.000000000000E+00    0.000000000000E+00     0.00000
   13    0.538155024778E+00    0.549024529886E-03     0.05578
   14    0.303917091561E+00    0.535100099174E-03     0.04747
   15    0.134533691406E-01    0.191690881122E-03     0.06155
   16    0.971696777344E+00    0.397861068934E-03     0.05436
   17    0.103027343750E-02    0.531841887824E-04    -0.00178
   18    0.970666503906E+00    0.414193226408E-03     0.04707
   19    0.684521418810E-01    0.321508915573E-03     0.06986
   20    0.113497023510E-01    0.919163817334E-04     0.07774
   21    0.000000000000E+00    0.000000000000E+00     0.00000
   22    0.000000000000E+00    0.000000000000E+00     0.00000
   23    0.117544030883E-01    0.927453025858E-04     0.07727
   24    0.830960730385E-03    0.940599501067E-05     0.07445
   25    0.181835937500E-01    0.232078259450E-03     0.03349
   26    0.274169921875E-02    0.896613166401E-04     0.00795
   27    0.960292968750E+00    0.501643146172E-03     0.04232
   28   -0.954809570313E+00    0.598222711339E-03     0.04057
   29    0.728062266707E+00    0.405306684423E-03     0.06039
   30    0.538136934051E+00    0.548970430641E-03     0.05575
   31    0.000000000000E+00    0.000000000000E+00     0.00000
   32    0.000000000000E+00    0.000000000000E+00     0.00000
   33    0.539158716043E+00    0.540796316491E-03     0.05731
   34    0.970666503906E+00    0.414193226408E-03     0.04707
   35    0.197802734375E-01    0.250221488067E-03     0.04177
   36    0.973916015625E+00    0.373529923035E-03     0.05687
   37    0.195312500000E-04    0.688167379966E-05    -0.00788
   38    0.131152343750E-01    0.243648315334E-03     0.00936
   39    0.948522753637E+00    0.374622916460E-03     0.09345
   40    0.855209200148E+00    0.777168183477E-03     0.07936
   41    0.985004042152E+00    0.107793321219E-03     0.08581
