 
PerIsn      12     204       4      80    0.58578644    0.01992000    -500
   15    0.154263305664E-01    0.693380846750E-04    -0.01545
   16    0.541688203812E-03    0.628930790977E-05    -0.01936
   17    0.130770884454E-02    0.984884724097E-05    -0.01448
   18    0.160908407531E-04    0.268200420628E-06    -0.00081
   19    0.539550781250E-03    0.355063292215E-04     0.03908
   20    0.488281250000E-05    0.488281250000E-05    -0.00098
   21   -0.998891601563E+00    0.725708865121E-04     0.02551
   22    0.423507652283E+00    0.691218751752E-03    -0.01758
   23    0.203531582505E+00    0.531128869422E-03    -0.01211
   24    0.211900953203E+00    0.515957109397E-03    -0.01154
   25    0.623577751015E-01    0.230198581609E-03    -0.00424
   26    0.113984375000E+00    0.480261221836E-03     0.00060
   27    0.485307617187E+00    0.169006067387E-02    -0.01029
   28   -0.172216796875E-01    0.437832302480E-02    -0.03258
   29    0.951194491332E+00    0.418726986444E-03    -0.01070
   30    0.858491812665E+00    0.890560428105E-03    -0.00987
   31    0.880036723105E+00    0.683410324590E-03    -0.03483
   32    0.711394231573E+00    0.104884230396E-02    -0.02895
   33    0.439314855058E+00    0.249394694478E-02     0.09916
   34    0.106278003016E+00    0.859871411309E-03     0.17930
   35    0.881232923829E+00    0.666568919116E-03    -0.03360
   36    0.720070815475E+00    0.989965728262E-03    -0.02916
 
PerIsn      16     204       4      80    0.58578644    0.02052000    -508
    1    0.712721138000E+00    0.865358975308E-03    -0.02199
    2    0.533833008558E+00    0.109327316424E-02    -0.02541
    3    0.546441588402E+00    0.101846008704E-02    -0.02741
    4    0.347580964172E+00    0.975442495714E-03    -0.03021
    5    0.148029785156E+00    0.537965576696E-03     0.00093
    6    0.451904296875E+00    0.179155263091E-02    -0.04967
    7    0.442382812500E-02    0.458817254916E-02    -0.02725
    8    0.432476978302E+00    0.689136006934E-03    -0.05311
    9    0.211415259615E+00    0.537765227339E-03    -0.05967
   10    0.218285687119E+00    0.529205787129E-03    -0.05848
   11    0.660759749764E-01    0.239551029749E-03    -0.06008
   12    0.111606445313E+00    0.481639339299E-03    -0.07134
   13    0.507246093750E+00    0.167966563271E-02    -0.06296
   14    0.272822265625E+00    0.297826372341E-02    -0.05477
   15    0.155145454407E-01    0.726424549373E-04    -0.01982
   16    0.556183978915E-03    0.696377922035E-05     0.00528
   17    0.132116131485E-02    0.105149501891E-04    -0.00261
   18    0.167609357788E-04    0.303269528987E-06     0.02722
   19    0.524902343750E-03    0.386099455745E-04     0.00894
   20    0.976562500000E-05    0.690196379101E-05    -0.00196
   21   -0.998911132813E+00    0.797405245567E-04    -0.00066
   22    0.432857055664E+00    0.684239200655E-03    -0.05390
   23    0.211492380947E+00    0.536892879016E-03    -0.05983
   24    0.219606848434E+00    0.521407377160E-03    -0.05919
   25    0.660927359122E-01    0.239410297339E-03    -0.06013
   26    0.112092285156E+00    0.482805947143E-03    -0.06949
   27    0.507255859375E+00    0.167925495759E-02    -0.06292
   28    0.403417968750E-01    0.436196305587E-02    -0.05070
   29    0.951554910262E+00    0.415344177445E-03     0.01477
   30    0.859075842218E+00    0.877625749389E-03    -0.00909
   31    0.884687023549E+00    0.664157388715E-03    -0.02447
   32    0.721119003056E+00    0.103065255988E-02    -0.04705
   33    0.432772480610E+00    0.250388459826E-02     0.16668
   34    0.104139007683E+00    0.852586295901E-03     0.25828
   35    0.885919529580E+00    0.643904721259E-03    -0.02681
   36    0.729689385881E+00    0.969937439695E-03    -0.04826
 
PerIsn      16     204       4      80    0.58578644    0.02072000    -509
    1    0.712049388885E+00    0.886309687814E-03     0.00309
    2    0.533140723780E+00    0.112230434806E-02     0.00170
    3    0.545800884366E+00    0.104363306896E-02     0.00135
    4    0.347137089853E+00    0.100239697793E-02     0.00050
    5    0.148808593750E+00    0.536935521689E-03    -0.04472
    6    0.450244140625E+00    0.183645492031E-02    -0.00364
    7    0.250976562500E-02    0.472569663791E-02     0.02730
    8    0.441169300079E+00    0.707363729278E-03     0.00999
    9    0.219041561708E+00    0.558041777243E-03     0.00153
   10    0.225624905601E+00    0.549046664517E-03     0.00008
   11    0.697770268045E-01    0.252261286338E-03    -0.01318
   12    0.108107910156E+00    0.477566890471E-03     0.02046
   13    0.530161132812E+00    0.170377860683E-02     0.00074
   14    0.309384765625E+00    0.296413011333E-02     0.02147
   15    0.157729148865E-01    0.745543986411E-04     0.02321
   16    0.584596619010E-03    0.734509172343E-05     0.01749
   17    0.135817714036E-02    0.109208399618E-04     0.01846
   18    0.181274201475E-04    0.331969343091E-06     0.00223
   19    0.559082031250E-03    0.381380472341E-04     0.01625
   20    0.195312500000E-04    0.975129538847E-05    -0.00393
   21   -0.998798828125E+00    0.821675772696E-04     0.00383
   22    0.441560478210E+00    0.702872327503E-03     0.00888
   23    0.219124528319E+00    0.557230234796E-03     0.00119
   24    0.226983082741E+00    0.540938018432E-03    -0.00027
   25    0.697951542247E-01    0.252115747787E-03    -0.01321
   26    0.108610839844E+00    0.477181791559E-03     0.02126
   27    0.530180664062E+00    0.170356657062E-02     0.00110
   28    0.906396484375E-01    0.430614721830E-02     0.02897
   29    0.950995318117E+00    0.422163450597E-03     0.02535
   30    0.858158387804E+00    0.893219759492E-03     0.01213
   31    0.888554436039E+00    0.675052232153E-03     0.03440
   32    0.729561008240E+00    0.105068802651E-02     0.03549
   33    0.425566682950E+00    0.255953025329E-02     0.13934
   34    0.101759937684E+00    0.879589361306E-03     0.20965
   35    0.889793841947E+00    0.655985139350E-03     0.03225
   36    0.738179038690E+00    0.988277990844E-03     0.03676
 
PerIsn      24     204       4      80    0.58578644    0.01992000    -510
    1    0.676141153971E+00    0.893285506272E-03     0.08295
    2    0.481503582118E+00    0.107240564410E-02     0.07644
    3    0.492685570452E+00    0.100172986260E-02     0.07545
    4    0.283507393704E+00    0.876609614473E-03     0.06796
    5    0.147248535156E+00    0.554123644083E-03    -0.00751
    6    0.451699218750E+00    0.197117444654E-02     0.06047
    7    0.507812500000E-03    0.513279650559E-02     0.08839
    8    0.379078699748E+00    0.645142827459E-03     0.07947
    9    0.161549601864E+00    0.445998467967E-03     0.07896
   10    0.165962063869E+00    0.440160607491E-03     0.07843
   11    0.377650965540E-01    0.152203396324E-03     0.07568
   12    0.131228027344E+00    0.502866585670E-03     0.04194
   13    0.417524414063E+00    0.170083482577E-02     0.07484
   14    0.126250000000E+00    0.316056104569E-02     0.07686
   15    0.136388566759E-01    0.744288880665E-04     0.02347
   16    0.528002535855E-03    0.677310031820E-05     0.00631
   17    0.101852593599E-02    0.897815389834E-05     0.02050
   18    0.113400684576E-04    0.213073247846E-06     0.01223
   19    0.292968750000E-03    0.263005105484E-04     0.00035
   20    0.000000000000E+00    0.000000000000E+00     0.00000
   21   -0.999414062500E+00    0.526010210968E-04     0.00035
   22    0.379474207560E+00    0.640756212508E-03     0.07933
   23    0.161626088575E+00    0.445303614930E-03     0.07878
   24    0.166980589805E+00    0.433862338540E-03     0.07877
   25    0.377764366224E-01    0.152122873797E-03     0.07569
   26    0.131494140625E+00    0.503342802224E-03     0.03768
   27    0.417524414063E+00    0.170083482577E-02     0.07484
   28   -0.163979492187E+00    0.472400038073E-02     0.07544
   29    0.949456820409E+00    0.457558133699E-03     0.09361
   30    0.856200144060E+00    0.938010621585E-03     0.08892
   31    0.889514173631E+00    0.667811347508E-03     0.07340
   32    0.729334998634E+00    0.108400546189E-02     0.07524
   33    0.352305905357E+00    0.213801357632E-02     0.13099
   34    0.914804955683E-01    0.835730604507E-03     0.19285
   35    0.890949446794E+00    0.645314061499E-03     0.07496
   36    0.738092839466E+00    0.101714465680E-02     0.07497
 
PerIsn      24     204       4      80    0.58578644    0.02012000    -511
    1    0.676617931790E+00    0.895636402172E-03    -0.01239
    2    0.481761103545E+00    0.107797948930E-02    -0.01382
    3    0.492868264016E+00    0.100766654220E-02    -0.01249
    4    0.283390084418E+00    0.880866173811E-03    -0.01336
    5    0.147299804688E+00    0.551472877575E-03    -0.04110
    6    0.450639648437E+00    0.194999744221E-02    -0.05104
    7   -0.224121093750E-02    0.505335291508E-02    -0.02988
    8    0.389653540717E+00    0.644748162842E-03     0.00581
    9    0.169519074846E+00    0.452566251500E-03     0.00164
   10    0.173728026961E+00    0.446400522443E-03     0.00014
   11    0.407099087236E-01    0.158443592369E-03    -0.00596
   12    0.131284179687E+00    0.502426738353E-03     0.03138
   13    0.444257812500E+00    0.174803730224E-02     0.02036
   14    0.179287109375E+00    0.321900542995E-02     0.02195
   15    0.137987263997E-01    0.781338333214E-04    -0.04118
   16    0.548612335582E-03    0.726816472520E-05    -0.06639
   17    0.103712644106E-02    0.950430705465E-05    -0.05897
   18    0.119329626349E-04    0.231204490218E-06    -0.07084
   19    0.341796875000E-03    0.305919706280E-04     0.01811
   20    0.000000000000E+00    0.000000000000E+00     0.00000
   21   -0.999316406250E+00    0.611839412559E-04     0.01811
   22    0.390029000176E+00    0.640112976479E-03     0.00701
   23    0.169593722099E+00    0.451773904549E-03     0.00203
   24    0.174765153402E+00    0.439557826757E-03     0.00163
   25    0.407218416862E-01    0.158343871702E-03    -0.00585
   26    0.131582031250E+00    0.502106778279E-03     0.03752
   27    0.444257812500E+00    0.174803730224E-02     0.02036
   28   -0.845117187500E-01    0.478022653820E-02     0.02503
   29    0.950288062384E+00    0.450541404453E-03     0.00775
   30    0.857189926644E+00    0.944181500465E-03    -0.00230
   31    0.895650722087E+00    0.669462293763E-03     0.03021
   32    0.741377917517E+00    0.109216740634E-02     0.01733
   33    0.347066294186E+00    0.218697039388E-02     0.11465
   34    0.901394974291E-01    0.869723064231E-03     0.22695
   35    0.896982618788E+00    0.648414422209E-03     0.03454
   36    0.750036284680E+00    0.102392380988E-02     0.02404
 
PerIsn      24     204       4      80    0.58578644    0.02032000    -512
    1    0.676406148275E+00    0.938668343747E-03     0.03656
    2    0.481546200205E+00    0.112046847930E-02     0.03423
    3    0.492703670778E+00    0.104530269407E-02     0.03338
    4    0.283327843450E+00    0.898668287423E-03     0.02809
    5    0.146950683594E+00    0.559219536044E-03     0.00974
    6    0.451298828125E+00    0.198714657890E-02     0.02173
    7   -0.986328125000E-03    0.529527151918E-02     0.01825
    8    0.400736456977E+00    0.687652717452E-03     0.04372
    9    0.178224325151E+00    0.492375496039E-03     0.03912
   10    0.182170926906E+00    0.485664897311E-03     0.03925
   11    0.440608654749E-01    0.176116466391E-03     0.03072
   12    0.125949707031E+00    0.500841407663E-03    -0.01048
   13    0.476479492188E+00    0.186452955103E-02     0.00719
   14    0.231689453125E+00    0.335277361180E-02     0.01409
   15    0.141155158149E-01    0.842198779628E-04     0.03915
   16    0.578356966560E-03    0.781037974128E-05     0.03370
   17    0.107138969280E-02    0.102731652192E-04     0.04359
   18    0.127459379153E-04    0.247926058654E-06     0.03688
   19    0.380859375000E-03    0.311116936323E-04     0.00130
   20    0.000000000000E+00    0.000000000000E+00     0.00000
   21   -0.999238281250E+00    0.622233872646E-04     0.00130
   22    0.401124479506E+00    0.682375990582E-03     0.04304
   23    0.178302895773E+00    0.491422029740E-03     0.03891
   24    0.183242316599E+00    0.477927107425E-03     0.03829
   25    0.440736114128E-01    0.175995386821E-03     0.03063
   26    0.126291503906E+00    0.499508361286E-03    -0.01050
   27    0.476479492188E+00    0.186452955103E-02     0.00719
   28   -0.117333984375E-01    0.492390181233E-02     0.01647
   29    0.950117096198E+00    0.479869845467E-03     0.02565
   30    0.856805685748E+00    0.100719153190E-02     0.03278
   31    0.901053814146E+00    0.677807030831E-03     0.04470
   32    0.753190983705E+00    0.113953604676E-02     0.04903
   33    0.344506590636E+00    0.195242706767E-02     0.11927
   34    0.900581723734E-01    0.803831575291E-03     0.20186
   35    0.902401766172E+00    0.654897356281E-03     0.04430
   36    0.761856029408E+00    0.106358233598E-02     0.04756
 
PerIsn      24     204       4      80    0.58578644    0.02052000    -513
    1    0.677274424235E+00    0.869788063006E-03    -0.01437
    2    0.482449017425E+00    0.104852665721E-02    -0.01076
    3    0.493509431974E+00    0.980000670957E-03    -0.01107
    4    0.283771457729E+00    0.860611981829E-03    -0.00155
    5    0.148310546875E+00    0.539678239646E-03     0.00226
    6    0.451284179688E+00    0.187424540445E-02    -0.03658
    7    0.337402343750E-02    0.485189170348E-02    -0.05199
