PerIsn      32    1048       4      80    0.00800000    0.88137359  -12637
    1    0.652777054347E+00    0.416871986695E-03    -0.00868
    2    0.448749812579E+00    0.484063859450E-03    -0.01025
    3    0.458903228828E+00    0.452924265628E-03    -0.01122
    4    0.245855011132E+00    0.367905943809E-03    -0.01228
    5    0.146641731262E+00    0.253109730421E-03     0.04212
    6    0.452326774597E+00    0.924361986971E-03     0.01640
    7    0.226326942444E+00    0.809336791499E-03    -0.02178
    8   -0.327110290527E-03    0.243667563885E-02    -0.01191
    9    0.123756080866E-01    0.500740586783E-05    -0.06597
   10    0.170541101397E-03    0.153973631937E-06    -0.08464
   11    0.000000000000E+00    0.000000000000E+00     0.00000
   12    0.000000000000E+00    0.000000000000E+00     0.00000
   13    0.179885641592E-02    0.794176224520E-06    -0.02207
   14    0.990401891063E-05    0.803551585048E-08    -0.02592
   15    0.953674316406E-06    0.674019901466E-06    -0.00196
   16    0.000000000000E+00    0.000000000000E+00     0.00000
   17    0.999998092651E+00    0.134803980293E-05    -0.00196
   18   -0.190734863281E-05    0.134803980293E-05    -0.00196
   19    0.376070011407E-02    0.405897418512E-05     0.01854
   20    0.182824123840E-04    0.433924083150E-07     0.02634
   21    0.000000000000E+00    0.000000000000E+00     0.00000
   22    0.000000000000E+00    0.000000000000E+00     0.00000
   23    0.227184062169E-03    0.404007612589E-06    -0.00124
   24    0.228487623731E-06    0.855013451742E-09     0.00000
   25    0.000000000000E+00    0.000000000000E+00     0.00000
   26    0.000000000000E+00    0.000000000000E+00     0.00000
   27    0.100000000000E+01    0.000000000000E+00     0.00000
   28   -0.100000000000E+01    0.000000000000E+00     0.00000
   29    0.124428821728E-01    0.480356695899E-05    -0.07471
   30    0.171882225004E-03    0.150699389379E-06    -0.08835
   31    0.000000000000E+00    0.000000000000E+00     0.00000
   32    0.000000000000E+00    0.000000000000E+00     0.00000
   33    0.100016863375E+01    0.134543049869E-05     0.00535
   34   -0.190734863281E-05    0.134803980293E-05    -0.00196
   35    0.953674316406E-06    0.674019901466E-06    -0.00196
   36    0.000000000000E+00    0.000000000000E+00     0.00000
   37    0.999998092651E+00    0.134803980293E-05    -0.00196
   38   -0.199999618530E+01    0.269607960586E-05    -0.00196
   39    0.949566708971E+00    0.216838689138E-03     0.00114
   40    0.856570596056E+00    0.453425514782E-03    -0.00495
   41    0.898057267474E+00    0.199499864711E-03    -0.06487
   42    0.000000000000E+00    0.000000000000E+00     0.00000
   43    0.326724376668E+00    0.325568680506E-04     0.00408
   44    0.773577635759E+00    0.445746621344E-03     0.03187
   45    0.000000000000E+00    0.000000000000E+00     0.00000
   46    0.225887937652E+00    0.173302587537E-03     0.05116
   47    0.900763978134E+00    0.195423934186E-03    -0.06517
   48    0.000000000000E+00    0.000000000000E+00     0.00000
   49   -0.524464840215E+06    0.163974724511E+05     0.99902

PerIsn      32    1048       4      80    0.00500000    0.88137359  -12639
    1    0.652659101412E+00    0.395238859711E-03     0.01909
    2    0.448473586795E+00    0.457800602462E-03     0.01965
    3    0.458621105592E+00    0.428729212905E-03     0.02073
    4    0.245489626529E+00    0.348576299352E-03     0.02288
    5    0.147780418396E+00    0.253352383702E-03    -0.00134
    6    0.450117111206E+00    0.911430988663E-03     0.01158
    7    0.226151466370E+00    0.769105513281E-03     0.04725
    8   -0.218582153320E-02    0.234288992320E-02     0.03632
    9    0.695271603763E-02    0.212007727597E-05     0.05840
   10    0.518609176652E-04    0.343142302491E-07     0.04728
   11    0.000000000000E+00    0.000000000000E+00     0.00000
   12    0.000000000000E+00    0.000000000000E+00     0.00000
   13    0.123483989228E-02    0.421267033667E-06     0.02636
   14    0.464262874818E-05    0.291652329089E-08     0.02762
   15    0.000000000000E+00    0.000000000000E+00     0.00000
   16    0.000000000000E+00    0.000000000000E+00     0.00000
   17    0.100000000000E+01    0.000000000000E+00     0.00000
   18    0.000000000000E+00    0.000000000000E+00     0.00000
   19    0.288249924779E-02    0.219782620837E-05     0.01570
   20    0.976424780674E-05    0.158953693536E-07     0.02099
   21    0.000000000000E+00    0.000000000000E+00     0.00000
   22    0.000000000000E+00    0.000000000000E+00     0.00000
   23    0.199239643734E-03    0.298567665011E-06     0.01324
   24    0.161769343061E-06    0.514055938039E-09     0.00000
   25    0.000000000000E+00    0.000000000000E+00     0.00000
   26    0.000000000000E+00    0.000000000000E+00     0.00000
   27    0.100000000000E+01    0.000000000000E+00     0.00000
   28   -0.100000000000E+01    0.000000000000E+00     0.00000
   29    0.699506048113E-02    0.203382085167E-05     0.06045
   30    0.523768349012E-04    0.335112611657E-07     0.04822
   31    0.000000000000E+00    0.000000000000E+00     0.00000
   32    0.000000000000E+00    0.000000000000E+00     0.00000
   33    0.100005186092E+01    0.343142302491E-07     0.04728
   34    0.000000000000E+00    0.000000000000E+00     0.00000
   35    0.000000000000E+00    0.000000000000E+00     0.00000
   36    0.000000000000E+00    0.000000000000E+00     0.00000
   37    0.100000000000E+01    0.000000000000E+00     0.00000
   38   -0.200000000000E+01    0.000000000000E+00     0.00000
   39    0.949808227725E+00    0.212357149460E-03     0.01837
   40    0.856791064733E+00    0.434973879754E-03     0.01738
   41    0.932113477282E+00    0.129841384659E-03     0.02172
   42    0.000000000000E+00    0.000000000000E+00     0.00000
   43    0.328440985111E+00    0.223538344059E-04     0.01598
   44    0.850941319593E+00    0.280724034010E-03     0.04631
   45    0.000000000000E+00    0.000000000000E+00     0.00000
   46    0.245389113192E+00    0.153938004054E-03     0.03258
   47    0.934208247347E+00    0.126676697088E-03     0.02469
   48    0.000000000000E+00    0.000000000000E+00     0.00000
   49    0.000000000000E+00    0.000000000000E+00     0.00000

PerIsn      32    1048       4      80    0.00900000    0.88137359  -12641
    1    0.652674579062E+00    0.394728993909E-03     0.03090
    2    0.448614380309E+00    0.455701151681E-03     0.03553
    3    0.458784650762E+00    0.426930988488E-03     0.03495
    4    0.245742076358E+00    0.346375610152E-03     0.04220
    5    0.147440910339E+00    0.249281040235E-03     0.00539
    6    0.451596260071E+00    0.878435085149E-03     0.05034
    7    0.225403785706E+00    0.774949556505E-03    -0.01381
    8    0.788688659668E-03    0.231970273737E-02     0.01115
    9    0.152395311743E-01    0.678652959773E-05     0.06940
   10    0.263306219495E-03    0.261536874055E-06     0.06482
   11    0.000000000000E+00    0.000000000000E+00     0.00000
   12    0.000000000000E+00    0.000000000000E+00     0.00000
   13    0.211412654880E-02    0.982417450480E-06     0.05471
   14    0.137150937308E-04    0.117090552363E-07     0.06459
   15    0.476837158203E-05    0.150124388601E-05     0.09111
   16    0.000000000000E+00    0.000000000000E+00     0.00000
   17    0.999989509583E+00    0.314748257982E-05     0.08103
   18   -0.104904174805E-04    0.314748257982E-05     0.08103
   19    0.411152467132E-02    0.467586768071E-05     0.03717
   20    0.227785712923E-04    0.586729863161E-07     0.03317
   21    0.000000000000E+00    0.000000000000E+00     0.00000
   22    0.000000000000E+00    0.000000000000E+00     0.00000
   23    0.239653184508E-03    0.425123361779E-06     0.04096
   24    0.263722405552E-06    0.994592838947E-09     0.04693
   25    0.000000000000E+00    0.000000000000E+00     0.00000
   26    0.000000000000E+00    0.000000000000E+00     0.00000
   27    0.100000000000E+01    0.000000000000E+00     0.00000
   28   -0.100000000000E+01    0.000000000000E+00     0.00000
   29    0.153184598312E-01    0.655521951491E-05     0.06513
   30    0.265171730462E-03    0.257672191494E-06     0.06030
   31    0.000000000000E+00    0.000000000000E+00     0.00000
   32    0.000000000000E+00    0.000000000000E+00     0.00000
   33    0.100025281580E+01    0.315419527671E-05     0.08373
   34   -0.104904174805E-04    0.314748257982E-05     0.08103
   35    0.476837158203E-05    0.150124388601E-05     0.09111
   36    0.000000000000E+00    0.000000000000E+00     0.00000
   37    0.999989509583E+00    0.314748257982E-05     0.08103
   38   -0.199997901917E+01    0.629496515964E-05     0.08103
   39    0.949555174446E+00    0.216166838860E-03     0.00702
   40    0.856521434564E+00    0.439967717647E-03     0.01019
   41    0.882027438844E+00    0.230806254801E-03     0.01625
   42    0.000000000000E+00    0.000000000000E+00     0.00000
   43    0.325884106379E+00    0.387707079882E-04    -0.01011
   44    0.742128859002E+00    0.519890655051E-03    -0.01861
   45    0.000000000000E+00    0.000000000000E+00     0.00000
   46    0.217780695291E+00    0.190100668033E-03     0.06204
   47    0.884917902791E+00    0.226289840381E-03     0.01741
   48    0.000000000000E+00    0.000000000000E+00     0.00000
   49   -0.953732963805E+05    0.298153025270E+04     0.99902

PerIsn      32    1048       4      80    0.00700000    0.88137359  -12640
    1    0.652758339420E+00    0.389677398066E-03    -0.05700
    2    0.448642397760E+00    0.452617061780E-03    -0.05148
    3    0.458803479962E+00    0.424211730004E-03    -0.04999
    4    0.245678086223E+00    0.344969264988E-03    -0.04054
    5    0.147421360016E+00    0.246696606364E-03     0.01651
    6    0.451443672180E+00    0.887623194633E-03    -0.04446
    7    0.225754737854E+00    0.743800209795E-03    -0.05180
    8   -0.658035278320E-04    0.227207443994E-02    -0.05574
    9    0.101571884006E-01    0.362156513171E-05     0.00570
   10    0.113233196316E-03    0.876569447106E-07     0.00632
   11    0.000000000000E+00    0.000000000000E+00     0.00000
   12    0.000000000000E+00    0.000000000000E+00     0.00000
   13    0.156279371095E-02    0.589338531668E-06    -0.03986
   14    0.745896123870E-05    0.516414787376E-08    -0.03962
   15    0.476837158203E-06    0.476837158203E-06    -0.00098
   16    0.000000000000E+00    0.000000000000E+00     0.00000
   17    0.999999046326E+00    0.953674316406E-06    -0.00098
   18   -0.953674316406E-06    0.953674316406E-06    -0.00098
   19    0.344614405185E-02    0.314096650564E-05    -0.04727
   20    0.148117223944E-04    0.297760611015E-07    -0.04145
   21    0.000000000000E+00    0.000000000000E+00     0.00000
   22    0.000000000000E+00    0.000000000000E+00     0.00000
   23    0.216624283894E-03    0.338581770876E-06    -0.04386
   24    0.201191704129E-06    0.663804041428E-09    -0.00000
   25    0.000000000000E+00    0.000000000000E+00     0.00000
   26    0.000000000000E+00    0.000000000000E+00     0.00000
   27    0.100000000000E+01    0.000000000000E+00     0.00000
   28   -0.100000000000E+01    0.000000000000E+00     0.00000
   29    0.102142766118E-01    0.346747367141E-05     0.01486
   30    0.114198846859E-03    0.856060898758E-07     0.01149
   31    0.000000000000E+00    0.000000000000E+00     0.00000
   32    0.000000000000E+00    0.000000000000E+00     0.00000
   33    0.100011227952E+01    0.956681368757E-06    -0.00342
   34   -0.953674316406E-06    0.953674316406E-06    -0.00098
   35    0.476837158203E-06    0.476837158203E-06    -0.00098
   36    0.000000000000E+00    0.000000000000E+00     0.00000
   37    0.999999046326E+00    0.953674316406E-06    -0.00098
   38   -0.199999809265E+01    0.190734863281E-05    -0.00098
   39    0.949739596191E+00    0.205568321731E-03    -0.08399
   40    0.856814852561E+00    0.427902296461E-03    -0.08142
   41    0.911115110781E+00    0.164934032665E-03     0.00119
   42    0.000000000000E+00    0.000000000000E+00     0.00000
   43    0.327434894057E+00    0.269112615007E-04    -0.05335
   44    0.801791210360E+00    0.395695042179E-03    -0.03163
